Id,Name
1,نامعلوم
2,تهران
3,ارومیه
4,خوی
5,اردبیل
6,اصلاندوز
7,آبی بیگلو
8,بیله سوار
9,پارس آباد
10,تازه کند
11,تازه کندانگوت
12,جعفرآباد
13,خلخال
14,رضی
15,سرعین
16,عنبران
17,فخرآباد
18,کلور
19,کوراییم
20,گرمی
21,گیوی
22,لاهرود
23,مرادلو
24,مشگین شهر
25,نمین
26,نیر
27,هشتجین
28,هیر
29,ابریشم
30,ابوزیدآباد
31,اردستان
32,اژیه
33,اصفهان
34,افوس
35,انارک
36,ایمانشهر
37,آران وبیدگل
38,بادرود
39,باغ بهادران
40,بافران
41,برزک
42,برف انبار
43,بوئین ومیاندشت
44,بهاران شهر
45,بهارستان
46,پیربکران
47,تودشک
48,تیران
49,جندق
50,جوزدان
51,جوشقان وکامو
52,چادگان
53,چرمهین
54,چمگردان
55,حبیب آباد
56,حسن آباد
57,حنا
58,خالدآباد
59,خمینی شهر
60,خوانسار
61,خور
62,خوراسگان
63,خورزوق
64,داران
65,دامنه
66,درچه پیاز
67,دستگرد
68,دولت آباد
69,دهاقان
70,دهق
71,دیزیچه
72,رزوه
73,رضوانشهر
74,زاینده رود
75,زرین شهر
76,زواره
77,زیباشهر
78,سده لنجان
79,سفیدشهر
80,سگزی
81,سمیرم
82,شاپورآباد
83,شاهین شهر
84,شهرضا
85,طالخونچه
86,عسگران
87,علویچه
88,فرخی
89,فریدونشهر
90,فلاورجان
91,فولادشهر
92,قمصر
93,قهجاورستان
94,قهدریجان
95,کاشان
96,کرکوند
97,کلیشادوسودرجان
98,کمشچه
99,کمه
100,کوشک
101,کوهپایه
102,کهریزسنگ
103,گرگاب
104,گزبرخوار
105,گلپایگان
106,گلدشت
107,گلشن
108,گلشهر
109,گوگد
110,لای بید
111,مبارکه
112,محمدآباد
113,مشکات
114,منظریه
115,مهاباد
116,میمه
117,نائین
118,نجف آباد
119,نصرآباد
120,نطنز
121,نوش آباد
122,نیاسر
123,نیک آباد
124,ورزنه
125,ورنامخواست
126,وزوان
127,ونک
128,هرند
129,اشتهارد
130,آسارا
131,تنکمان
132,چهارباغ
133,سیف آباد
134,شهرجدیدهشتگرد
135,طالقان
136,کرج
137,کمال شهر
138,کوهسار
139,گرمدره
140,ماهدشت
141,محمدشهر
142,مشکین دشت
143,نظرآباد
144,هشتگرد
145,ارکواز
146,ایلام
147,ایوان
148,آبدانان
149,آسمان آباد
150,بدره
151,پهله
152,توحید
153,چوار
154,دره شهر
155,دلگشا
156,دهلران
157,زرنه
158,سراب باغ
159,سرابله
160,صالح آباد
161,لومار
162,مورموری
163,موسیان
164,مهران
165,میمه
166,اسکو
167,اهر
168,ایلخچی
169,آبش احمد
170,آذرشهر
171,آقکند
172,باسمنج
173,بخشایش
174,بستان آباد
175,بناب
176,بناب جدید
177,تبریز
178,ترک
179,ترکمانچای
180,تسوج
181,تیکمه داش
182,جلفا
183,خاروانا
184,خامنه
185,خراجو
186,خسروشهر
187,خمارلو
188,خواجه
189,دوزدوزان
190,زرنق
191,زنوز
192,سراب
193,سردرود
194,سیس
195,سیه رود
196,شبستر
197,شربیان
198,شرفخانه
199,شندآباد
200,شهرجدیدسهند
201,صوفیان
202,عجب شیر
203,قره آغاج
204,کشکسرای
205,کلوانق
206,کلیبر
207,کوزه کنان
208,گوگان
209,لیلان
210,مراغه
211,مرند
212,ملکان
213,ممقان
214,مهربان
215,میانه
216,نظرکهریزی
217,وایقان
218,ورزقان
219,هادیشهر
220,هریس
221,هشترود
222,هوراند
223,یامچی
224,اشنویه
225,ایواوغلی
226,آواجیق
227,باروق
228,بازرگان
229,بوکان
230,پلدشت
231,پیرانشهر
232,تازه شهر
233,تکاب
234,چهاربرج
235,خلیفان
236,دیزج دیز
237,ربط
238,سردشت
239,سرو
240,سلماس
241,سیلوانه
242,سیمینه
243,سیه چشمه
244,شاهین دژ
245,شوط
246,فیرورق
247,قره ضیاءالدین
248,قطور
249,قوشچی
250,کشاورز
251,گردکشانه
252,ماکو
253,محمدیار
254,محمودآباد
255,مهاباد
256,میاندوآب
257,میرآباد
258,نالوس
259,نقده
260,نوشین
261,امام حسن
262,انارستان
263,اهرم
264,آبپخش
265,آبدان
266,برازجان
267,بردخون
268,بردستان
269,بندردیر
270,بندردیلم
271,بندرریگ
272,بندرکنگان
273,بندرگناوه
274,بنک
275,بوشهر
276,تنگ ارم
277,جم
278,چغادک
279,خارک
280,خورموج
281,دالکی
282,دلوار
283,ریز
284,سعدآباد
285,سیراف
286,شبانکاره
287,شنبه
288,عسلویه
289,کاکی
290,کلمه
291,نخل تقی
292,وحدتیه
293,ارجمند
294,اسلامشهر
295,اندیشه
296,آبسرد
297,آبعلی
298,باغستان
299,باقرشهر
300,بومهن
301,پاکدشت
302,پردیس
303,پیشوا
304,تجریش
305,جوادآباد
306,چهاردانگه
307,حسن آباد
308,دماوند
309,رباط کریم
310,رودهن
311,ری
312,شاهدشهر
313,شریف آباد
314,شهریار
315,صالح آباد
316,صباشهر
317,صفادشت
318,فردوسیه
319,فرون آباد
320,فشم
321,فیروزکوه
322,قدس
323,قرچک
324,کهریزک
325,کیلان
326,گلستان
327,لواسان
328,ملارد
329,نسیم شهر
330,نصیرآباد
331,وحیدیه
332,ورامین
333,اردل
334,آلونی
335,باباحیدر
336,بروجن
337,بلداجی
338,بن
339,جونقان
340,چلگرد
341,سامان
342,سفیددشت
343,سودجان
344,سورشجان
345,شلمزار
346,شهرکرد
347,طاقانک
348,فارسان
349,فرادنبه
350,فرخ شهر
351,کیان
352,گندمان
353,گهرو
354,لردگان
355,مال خلیفه
356,ناغان
357,نافچ
358,نقنه
359,هفشجان
360,ارسک
361,اسدیه
362,اسفدن
363,اسلامیه
364,آرین شهر
365,آیسک
366,بشرویه
367,بیرجند
368,حاجی آباد
369,خضری دشت بیاض
370,خوسف
371,زهان
372,سرایان
373,سربیشه
374,سه قلعه
375,شوسف
376,طبس مسینا
377,فردوس
378,قائن
379,قهستان
380,گزیک
381,محمدشهر
382,مود
383,نهبندان
384,نیمبلوک
385,احمدآبادصولت
386,انابد
387,باجگیران
388,باخرز
389,بار
390,بایگ
391,بجستان
392,بردسکن
393,بیدخت
394,تایباد
395,تربت جام
396,تربت حیدریه
397,جغتای
398,جنگل
399,چاپشلو
400,چکنه
401,چناران
402,خرو
403,خلیل آباد
404,خواف
405,داورزن
406,درگز
407,درود
408,دولت آباد
409,رباط سنگ
410,رشتخوار
411,رضویه
412,روداب
413,ریوش
414,سبزوار
415,سرخس
416,سفیدسنگ
417,سلامی
418,سلطان آباد
419,سنگان
420,شادمهر
421,شاندیز
422,ششتمد
423,شهرآباد
424,شهرزو
425,صالح آباد
426,طرقبه
427,عشق آباد
428,فرهادگرد
429,فریمان
430,فیروزه
431,فیض آباد
432,قاسم آباد
433,قدمگاه
434,قلندرآباد
435,قوچان
436,کاخک
437,کاریز
438,کاشمر
439,کدکن
440,کلات
441,کندر
442,گلمکان
443,گناباد
444,لطف آباد
445,مزدآوند
446,مشهد
447,مشهدریزه
448,ملک آباد
449,نشتیفان
450,نصرآباد
451,نقاب
452,نوخندان
453,نیشابور
454,نیل شهر
455,همت آباد
456,یونسی
457,اسفراین
458,ایور
459,آشخانه
460,بجنورد
461,پیش قلعه
462,تیتکانلو
463,جاجرم
464,حصارگرمخان
465,درق
466,راز
467,سنخواست
468,شوقان
469,شیروان
470,صفی آباد
471,فاروج
472,قاضی
473,گرمه
474,لوجلی
475,اروندکنار
476,الوان
477,امیدیه
478,اندیمشک
479,اهواز
480,ایذه
481,آبادان
482,آغاجاری
483,باغ ملک
484,بستان
485,بندرامام خمینی
486,بندرماهشهر
487,بهبهان
488,ترکالکی
489,جایزان
490,جنت مکان
491,چغامیش
492,چمران
493,چوئبده
494,حر
495,حسینیه
496,حمزه
497,حمیدیه
498,خرمشهر
499,دارخوین
500,دزآب
501,دزفول
502,دهدز
503,رامشیر
504,رامهرمز
505,رفیع
506,زهره
507,سالند
508,سردشت
509,سماله
510,سوسنگرد
511,شادگان
512,شاوور
513,شرافت
514,شوش
515,شوشتر
516,شیبان
517,صالح شهر
518,صالح مشطط
519,صفی آباد
520,صیدون
521,قلعه تل
522,قلعه خواجه
523,گتوند
524,گوریه
525,لالی
526,مسجدسلیمان
527,مشراگه
528,مقاومت
529,ملاثانی
530,میانرود
531,میداود
532,مینوشهر
533,ویس
534,هفتگل
535,هندیجان
536,هویزه
537,ابهر
538,ارمغانخانه
539,آب بر
540,چورزق
541,حلب
542,خرمدره
543,دندی
544,زرین آباد
545,زرین رود
546,زنجان
547,سجاس
548,سلطانیه
549,سهرورد
550,صائین قلعه
551,قیدار
552,گرماب
553,ماه نشان
554,هیدج
555,امیریه
556,ایوانکی
557,آرادان
558,بسطام
559,بیارجمند
560,دامغان
561,درجزین
562,دیباج
563,سرخه
564,سمنان
565,شاهرود
566,شهمیرزاد
567,کلاته خیج
568,گرمسار
569,مجن
570,مهدی شهر
571,میامی
572,ادیمی
573,اسپکه
574,ایرانشهر
575,بزمان
576,بمپور
577,بنت
578,بنجار
579,پیشین
580,جالق
581,چاه بهار
582,خاش
583,دوست محمد
584,راسک
585,زابل
586,زابلی
587,زاهدان
588,زرآباد
589,زهک
590,سراوان
591,سرباز
592,سوران
593,سیرکان
594,علی اکبر
595,فنوج
596,قصرقند
597,کنارک
598,گشت
599,گلمورتی
600,محمدان
601,محمدآباد
602,محمدی
603,میرجاوه
604,نصرت آباد
605,نگور
606,نوک آباد
607,نیک شهر
608,هیدوج
609,اردکان
610,ارسنجان
611,استهبان
612,اسیر
613,اشکنان
614,افزر
615,اقلید
616,امام شهر
617,اوز
618,اهل
619,ایج
620,ایزدخواست
621,آباده
622,آباده طشک
623,باب انار
624,بالاده
625,بنارویه
626,بوانات
627,بهمن
628,بیرم
629,بیضا
630,جنت شهر
631,جویم
632,جهرم
633,حاجی آباد
634,حسامی
635,حسن آباد
636,خانه زنیان
637,خاوران
638,خرامه
639,خشت
640,خنج
641,خور
642,خومه زار
643,داراب
644,داریان
645,دبیران
646,دژکرد
647,دوبرجی
648,دوزه
649,دهرم
650,رامجرد
651,رونیز
652,زاهدشهر
653,زرقان
654,سده
655,سروستان
656,سعادت شهر
657,سورمق
658,سیدان
659,ششده
660,شهر جدید صدرا
661,شهرپیر
662,شیراز
663,صغاد
664,صفاشهر
665,علامرودشت
666,عمادده
667,فدامی
668,فراشبند
669,فسا
670,فیروزآباد
671,قادرآباد
672,قائمیه
673,قطب آباد
674,قطرویه
675,قیر
676,کارزین
677,کازرون
678,کامفیروز
679,کره ای
680,کنارتخته
681,کوار
682,کوهنجان
683,گراش
684,گله دار
685,لار
686,لامرد
687,لپوئی
688,لطیفی
689,مبارک آباد
690,مرودشت
691,مشکان
692,مصیری
693,مهر
694,میمند
695,نوبندگان
696,نوجین
697,نودان
698,نورآباد
699,نی ریز
700,وراوی
701,هماشهر
702,ارداق
703,اسفرورین
704,اقبالیه
705,الوند
706,آبگرم
707,آبیک
708,آوج
709,بوئین زهرا
710,بیدستان
711,تاکستان
712,خاکعلی
713,خرمدشت
714,دانسفهان
715,رازمیان
716,سگزآباد
717,سیردان
718,شال
719,شریفیه
720,ضیاءآباد
721,قزوین
722,کوهین
723,محمدیه
724,محمودآبادنمونه
725,معلم کلایه
726,نرجه
727,جعفریه
728,دستجرد
729,سلفچگان
730,قم
731,قنوات
732,کهک
733,آرمرده
734,بابارشانی
735,بانه
736,بلبان آباد
737,بوئین سفلی
738,بیجار
739,چناره
740,دزج
741,دلبران
742,دهگلان
743,دیواندره
744,زرینه
745,سروآباد
746,سریش آباد
747,سقز
748,سنندج
749,شویشه
750,صاحب
751,قروه
752,کامیاران
753,کانی دینار
754,کانی سور
755,مریوان
756,موچش
757,یاسوکند
758,اختیارآباد
759,ارزوئیه
760,امین شهر
761,انار
762,اندوهجرد
763,باغین
764,بافت
765,بردسیر
766,بروات
767,بزنجان
768,بم
769,بهرمان
770,پاریز
771,جبالبارز
772,جوپار
773,جوزم
774,جیرفت
775,چترود
776,خاتون آباد
777,خانوک
778,خورسند
779,درب بهشت
780,دوساری
781,دهج
782,رابر
783,راور
784,راین
785,رفسنجان
786,رودبار
787,ریحان شهر
788,زرند
789,زنگی آباد
790,زیدآباد
791,سرچشمه
792,سیرجان
793,شهداد
794,شهربابک
795,صفائیه
796,عنبرآباد
797,فاریاب
798,فهرج
799,قلعه گنج
800,کاظم آباد
801,کرمان
802,کشکوئیه
803,کوهبنان
804,کهنوج
805,کیانشهر
806,گلباف
807,گلزار
808,لاله زار
809,ماهان
810,محمدآباد
811,محی آباد
812,مردهک
813,منوجان
814,نجف شهر
815,نرماشیر
816,نظام شهر
817,نگار
818,نودژ
819,هجدک
820,هماشهر
821,یزدان شهر
822,ازگله
823,اسلام آبادغرب
824,باینگان
825,بیستون
826,پاوه
827,تازه آباد
828,جوانرود
829,حمیل
830,رباط
831,روانسر
832,سرپل ذهاب
833,سرمست
834,سطر
835,سنقر
836,سومار
837,شاهو
838,صحنه
839,قصرشیرین
840,کرمانشاه
841,کرندغرب
842,کنگاور
843,کوزران
844,گهواره
845,گیلانغرب
846,میان راهان
847,نودشه
848,نوسود
849,هرسین
850,هلشی
851,باشت
852,پاتاوه
853,چرام
854,چیتاب
855,دوگنبدان
856,دهدشت
857,دیشموک
858,سوق
859,سی سخت
860,قلعه رئیسی
861,گراب سفلی
862,لنده
863,لیکک
864,مادوان
865,مارگون
866,یاسوج
867,انبارآلوم
868,اینچه برون
869,آزادشهر
870,آق قلا
871,بندرگز
872,ترکمن
873,جلین
874,خان ببین
875,دلند
876,رامیان
877,سرخنکلاته
878,سیمین شهر
879,علی آباد
880,فاضل آباد
881,کردکوی
882,کلاله
883,گالیکش
884,گرگان
885,گمیش تپه
886,گنبد کاووس
887,مراوه تپه
888,مینودشت
889,نگین شهر
890,نوده خاندوز
891,نوکنده
892,احمدسرگوراب
893,اسالم
894,اطاقور
895,املش
896,آستارا
897,آستانه اشرفیه
898,بازارجمعه
899,بره سر
900,بندرانزلی
901,پره سر
902,توتکابن
903,جیرنده
904,چابکسر
905,چاف وچمخاله
906,چوبر
907,حویق
908,خشکبیجار
909,خمام
910,دیلمان
911,رانکوه
912,رحیم آباد
913,رستم آباد
914,رشت
915,رضوانشهر
916,رودبار
917,رودبنه
918,رودسر
919,سنگر
920,سیاهکل
921,شفت
922,شلمان
923,صومعه سرا
924,فومن
925,کلاچای
926,کوچصفهان
927,کومله
928,کیاشهر
929,گوراب زرمیخ
930,لاهیجان
931,لشت نشاء
932,لنگرود
933,لوشان
934,لولمان
935,لوندویل
936,لیسار
937,ماسال
938,ماسوله
939,مرجقل
940,منجیل
941,واجارگاه
942,هشتپر
943,ازنا
944,اشترینان
945,الشتر
946,الیگودرز
947,بروجرد
948,پلدختر
949,چالانچولان
950,چغلوندی
951,چقابل
952,خرم آباد
953,درب گنبد
954,دورود
955,زاغه
956,سپیددشت
957,سراب دوره
958,شول آباد
959,فیروزآباد
960,کونانی
961,کوهدشت
962,گراب
963,معمولان
964,مؤمن آباد
965,نورآباد
966,ویسیان
967,هفت چشمه
968,امیرکلا
969,ایزدشهر
970,آلاشت
971,آمل
972,بابل
973,بابلسر
974,بلده
975,بهشهر
976,بهنمیر
977,پل سفید
978,پول
979,تنکابن
980,جویبار
981,چالوس
982,چمستان
983,خرم آباد
984,خلیل شهر
985,خوش رودپی
986,دابودشت
987,رامسر
988,رستمکلا
989,رویان
990,رینه
991,زرگر محله
992,زیرآب
993,ساری
994,سرخرود
995,سلمان شهر
996,سورک
997,شیرگاه
998,شیرود
999,عباس آباد
1000,فریدونکنار
1001,فریم
1002,قائم شهر
1003,کتالم وسادات شهر
1004,کلارآباد
1005,کلاردشت
1006,کله بست
1007,کوهی خیل
1008,کیاسر
1009,کیاکلا
1010,گتاب
1011,گزنک
1012,گلوگاه
1013,محمودآباد
1014,مرزن آباد
1015,مرزیکلا
1016,نشتارود
1017,نکا
1018,نور
1019,نوشهر
1020,اراک
1021,آستانه
1022,آشتیان
1023,پرندک
1024,تفرش
1025,توره
1026,جاورسیان
1027,خشکرود
1028,خمین
1029,خنداب
1030,داودآباد
1031,دلیجان
1032,رازقان
1033,زاویه
1034,ساروق
1035,ساوه
1036,سنجان
1037,شازند
1038,شهرجدیدمهاجران
1039,غرق آباد
1040,فرمهین
1041,قورچی باشی
1042,کرهرود
1043,کمیجان
1044,مأمونیه
1045,محلات
1046,میلاجرد
1047,نراق
1048,نوبران
1049,نیمور
1050,هندودر
1051,ابوموسی
1052,بستک
1053,بندرجاسک
1054,بندرچارک
1055,بندرعباس
1056,بندرلنگه
1057,بیکاه
1058,پارسیان
1059,تخت
1060,جناح
1061,حاجی آباد
1062,خمیر
1063,درگهان
1064,دهبارز
1065,رویدر
1066,زیارتعلی
1067,سردشت بشاگرد
1068,سرگز
1069,سندرک
1070,سوزا
1071,سیریک
1072,فارغان
1073,فین
1074,قشم
1075,قلعه قاضی
1076,کنگ
1077,کوشکنار
1078,کیش
1079,گوهران
1080,میناب
1081,هرمز
1082,هشتبندی
1083,ازندریان
1084,اسدآباد
1085,برزول
1086,بهار
1087,تویسرکان
1088,جورقان
1089,جوکار
1090,دمق
1091,رزن
1092,زنگنه
1093,سامن
1094,سرکان
1095,شیرین سو
1096,صالح آباد
1097,فامنین
1098,فرسفج
1099,فیروزان
1100,قروه در جزین
1101,قهاوند
1102,کبودرآهنگ
1103,گل تپه
1104,گیان
1105,لالجین
1106,مریانج
1107,ملایر
1108,نهاوند
1109,همدان
1110,ابرکوه
1111,احمدآباد
1112,اردکان
1113,اشکذر
1114,بافق
1115,بفروئیه
1116,بهاباد
1117,تفت
1118,حمیدیا
1119,خضرآباد
1120,دیهوک
1121,زارچ
1122,شاهدیه
1123,طبس
1124,عشق آباد
1125,عقدا
1126,مروست
1127,مهردشت
1128,مهریز
1129,میبد
1130,ندوشن
1131,نیر
1132,هرات
1133,یزد
